# Johan A. Schmidt Mar-25-2014
#
# OCS 1^1A' (X-state) PES
#
# Please do not redistribute 
#
# Local X-state PES, see Section C1 of JCP 137:054313 
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
#  R/a0    r/a0 gamma/deg E(1^1A')/E_h 
    4.5   2.4   7.5   -510.9391133     1.0
    4.6   2.4   7.5   -510.9307126     1.0
    4.7   2.4   7.5   -510.9206035     1.0
    4.8   2.4   7.5   -510.9094485     1.0
    4.9   2.4   7.5   -510.8977699     1.0
    5.0   2.4   7.5   -510.8859712     1.0
    3.5   2.4   10.0   -510.5826442     1.0
    3.6   2.4   10.0   -510.6991228     1.0
    3.7   2.4   10.0   -510.7847707     1.0
    3.8   2.4   10.0   -510.8463196     1.0
    3.9   2.4   10.0   -510.8891179     1.0
    4.0   2.4   10.0   -510.9174026     1.0
    4.1   2.4   10.0   -510.9345238     1.0
    4.2   2.4   10.0   -510.9431277     1.0
    4.3   2.4   10.0   -510.9453038     1.0
    4.4   2.4   10.0   -510.9427035     1.0
    4.5   2.4   10.0   -510.9366337     1.0
    4.6   2.4   10.0   -510.9281271     1.0
    4.7   2.4   10.0   -510.9179986     1.0
    4.8   2.4   10.0   -510.9068877     1.0
    4.9   2.4   10.0   -510.8953017     1.0
    5.0   2.4   10.0   -510.8836282     1.0
    3.5   2.4   12.5   -510.6023778     1.0
    3.6   2.4   12.5   -510.7125948     1.0
    3.7   2.4   12.5   -510.7935085     1.0
    3.8   2.4   12.5   -510.8515033     1.0
    3.9   2.4   12.5   -510.8916567     1.0
    4.0   2.4   12.5   -510.9179959     1.0
    4.1   2.4   12.5   -510.9337084     1.0
    4.2   2.4   12.5   -510.9413150     1.0
    4.3   2.4   12.5   -510.9428088     1.0
    4.4   2.4   12.5   -510.9397678     1.0
    4.5   2.4   12.5   -510.9334416     1.0
    4.6   2.4   12.5   -510.9248186     1.0
    4.7   2.4   12.5   -510.9146786     1.0
    4.8   2.4   12.5   -510.9036352     1.0
    4.9   2.4   12.5   -510.8921725     1.0
    5.0   2.4   12.5   -510.8806635     1.0
    3.5   2.4   15.0   -510.6245015     1.0
    3.6   2.4   15.0   -510.7275891     1.0
    3.7   2.4   15.0   -510.8031125     1.0
    3.8   2.4   15.0   -510.8570619     1.0
    3.9   2.4   15.0   -510.8942075     1.0
    4.0   2.4   15.0   -510.9183376     1.0
    4.1   2.4   15.0   -510.9324548     1.0
    4.2   2.4   15.0   -510.9389372     1.0
    4.3   2.4   15.0   -510.9396677     1.0
    4.4   2.4   15.0   -510.9361405     1.0
    4.5   2.4   15.0   -510.9295395     1.0
    4.6   2.4   15.0   -510.9208017     1.0
    4.7   2.4   15.0   -510.9106670     1.0
    4.8   2.4   15.0   -510.8997195     1.0
    4.9   2.4   15.0   -510.8884158     1.0
    5.0   2.4   15.0   -510.8771127     1.0
    3.5   2.4   17.5   -510.6480575     1.0
    3.6   2.4   17.5   -510.7433998     1.0
    3.7   2.4   17.5   -510.8130678     1.0
    3.8   2.4   17.5   -510.8626251     1.0
    3.9   2.4   17.5   -510.8965092     1.0
    4.0   2.4   17.5   -510.9182492     1.0
    4.1   2.4   17.5   -510.9306464     1.0
    4.2   2.4   17.5   -510.9359235     1.0
    4.3   2.4   17.5   -510.9358446     1.0
    4.4   2.4   17.5   -510.9318116     1.0
    4.5   2.4   17.5   -510.9249357     1.0
    4.6   2.4   17.5   -510.9160980     1.0
    4.7   2.4   17.5   -510.9059935     1.0
    4.8   2.4   17.5   -510.8951765     1.0
    4.9   2.4   17.5   -510.8840720     1.0
    5.0   2.4   17.5   -510.8730184     1.0
    3.5   2.4   20.0   -510.6720924     1.0
    3.6   2.4   20.0   -510.7593249     1.0
    3.7   2.4   20.0   -510.8228636     1.0
    3.8   2.4   20.0   -510.8678274     1.0
    3.9   2.4   20.0   -510.8983061     1.0
    4.0   2.4   20.0   -510.9175578     1.0
    4.1   2.4   20.0   -510.9281726     1.0
    4.2   2.4   20.0   -510.9322106     1.0
    4.3   2.4   20.0   -510.9313117     1.0
    4.4   2.4   20.0   -510.9267781     1.0
    4.5   2.4   20.0   -510.9196457     1.0
    4.6   2.4   20.0   -510.9107362     1.0
    4.7   2.4   20.0   -510.9007004     1.0
    4.8   2.4   20.0   -510.8900506     1.0
    4.9   2.4   20.0   -510.8791888     1.0
    5.0   2.4   20.0   -510.8684300     1.0
    3.5   2.4   25.0   -510.7181103     1.0
    3.6   2.4   25.0   -510.7889566     1.0
    3.7   2.4   25.0   -510.8401233     1.0
    3.8   2.4   25.0   -510.8758357     1.0
    3.9   2.4   25.0   -510.8994822     1.0
    4.0   2.4   25.0   -510.9137724     1.0
    4.1   2.4   25.0   -510.9208701     1.0
    4.2   2.4   25.0   -510.9225063     1.0
    4.3   2.4   25.0   -510.9200614     1.0
    4.4   2.4   25.0   -510.9146386     1.0
    4.5   2.4   25.0   -510.9071159     1.0
    4.6   2.4   25.0   -510.8981983     1.0
    4.7   2.4   25.0   -510.8884339     1.0
    4.8   2.4   25.0   -510.8782621     1.0
    4.9   2.4   25.0   -510.8680276     1.0
    5.0   2.4   25.0   -510.8579996     1.0
    3.5   2.4   30.0   -510.7567261     1.0
    3.6   2.4   30.0   -510.8122287     1.0
    3.7   2.4   30.0   -510.8518449     1.0
    3.8   2.4   30.0   -510.8789653     1.0
    3.9   2.4   30.0   -510.8963201     1.0
    4.0   2.4   30.0   -510.9061003     1.0
    4.1   2.4   30.0   -510.9100699     1.0
    4.2   2.4   30.0   -510.9096434     1.0
    4.3   2.4   30.0   -510.9059611     1.0
    4.4   2.4   30.0   -510.8999309     1.0
    4.5   2.4   30.0   -510.8922807     1.0
    4.6   2.4   30.0   -510.8835909     1.0
    4.7   2.4   30.0   -510.8743229     1.0
    4.8   2.4   30.0   -510.8648419     1.0
    4.9   2.4   30.0   -510.8554360     1.0
    5.0   2.4   30.0   -510.8463295     1.0
    3.5   2.4   35.0   -510.7843218     1.0
    3.6   2.4   35.0   -510.8265606     1.0
    3.7   2.4   35.0   -510.8562540     1.0
    3.8   2.4   35.0   -510.8760612     1.0
    3.9   2.4   35.0   -510.8881363     1.0
    4.0   2.4   35.0   -510.8942220     1.0
    4.1   2.4   35.0   -510.8957267     1.0
    4.2   2.4   35.0   -510.8937881     1.0
    4.3   2.4   35.0   -510.8893235     1.0
    4.4   2.4   35.0   -510.8830705     1.0
    4.5   2.4   35.0   -510.8756209     1.0
    4.6   2.4   35.0   -510.8674480     1.0
    4.7   2.4   35.0   -510.8589294     1.0
    4.8   2.4   35.0   -510.8503645     1.0
    4.9   2.4   35.0   -510.8419909     1.0
    5.0   2.4   35.0   -510.8339918     1.0
    3.5   2.4   40.0   -510.7995241     1.0
    3.6   2.4   40.0   -510.8310800     1.0
    3.7   2.4   40.0   -510.8528686     1.0
    3.8   2.4   40.0   -510.8669486     1.0
    3.9   2.4   40.0   -510.8749989     1.0
    4.0   2.4   40.0   -510.8783868     1.0
    4.1   2.4   40.0   -510.8782246     1.0
    4.2   2.4   40.0   -510.8754167     1.0
    4.3   2.4   40.0   -510.8706945     1.0
    4.4   2.4   40.0   -510.8646490     1.0
    4.5   2.4   40.0   -510.8577572     1.0
    4.6   2.4   40.0   -510.8504013     1.0
    4.7   2.4   40.0   -510.8428884     1.0
    4.8   2.4   40.0   -510.8354626     1.0
    4.9   2.4   40.0   -510.8283166     1.0
    5.0   2.4   40.0   -510.8216003     1.0
    3.5   2.4   45.0   -510.8027829     1.0
    3.6   2.4   45.0   -510.8263042     1.0
    3.7   2.4   45.0   -510.8422692     1.0
    3.8   2.4   45.0   -510.8522594     1.0
    3.9   2.4   45.0   -510.8575765     1.0
    4.0   2.4   45.0   -510.8592890     1.0
    4.1   2.4   45.0   -510.8582742     1.0
    4.2   2.4   45.0   -510.8552470     1.0
    4.3   2.4   45.0   -510.8507892     1.0
    4.4   2.4   45.0   -510.8453760     1.0
    4.5   2.4   45.0   -510.8393904     1.0
    4.6   2.4   45.0   -510.8331432     1.0
    4.7   2.4   45.0   -510.8268841     1.0
    4.8   2.4   45.0   -510.8208115     1.0
    4.9   2.4   45.0   -510.8150811     1.0
    5.0   2.4   45.0   -510.8098079     1.0
    3.5   2.4   50.0   -510.7957490     1.0
    3.6   2.4   50.0   -510.8136762     1.0
    3.7   2.4   50.0   -510.8257338     1.0
    3.8   2.4   50.0   -510.8331428     1.0
    3.9   2.4   50.0   -510.8369160     1.0
    4.0   2.4   50.0   -510.8378955     1.0
    4.1   2.4   50.0   -510.8367761     1.0
    4.2   2.4   50.0   -510.8341279     1.0
    4.3   2.4   50.0   -510.8304210     1.0
    4.4   2.4   50.0   -510.8260394     1.0
    4.5   2.4   50.0   -510.8212957     1.0
    4.6   2.4   50.0   -510.8164429     1.0
    4.7   2.4   50.0   -510.8116826     1.0
    4.8   2.4   50.0   -510.8071715     1.0
    4.9   2.4   50.0   -510.8030009     1.0
    5.0   2.4   50.0   -510.7990501     1.0
    3.5   2.4   55.0   -510.7815457     1.0
    3.6   2.4   55.0   -510.7956246     1.0
    3.7   2.4   55.0   -510.8052566     1.0
    3.8   2.4   55.0   -510.8112829     1.0
    3.9   2.4   55.0   -510.8144752     1.0
    4.0   2.4   55.0   -510.8155029     1.0
    4.1   2.4   55.0   -510.8149175     1.0
    4.2   2.4   55.0   -510.8131844     1.0
    4.3   2.4   55.0   -510.8106814     1.0
    4.4   2.4   55.0   -510.8077177     1.0
    4.5   2.4   55.0   -510.8045431     1.0
    4.6   2.4   55.0   -510.8013571     1.0
    4.7   2.4   55.0   -510.7983001     1.0
    4.8   2.4   55.0   -510.7953017     1.0
    4.9   2.4   55.0   -510.7920532     1.0
    5.0   2.4   55.0   -510.7890399     1.0
    3.5   2.4   60.0   -510.7942834     1.0
    3.6   2.4   60.0   -510.8007250     1.0
    3.7   2.4   60.0   -510.8041009     1.0
    3.8   2.4   60.0   -510.8049951     1.0
    3.9   2.4   60.0   -510.8040944     1.0
    4.0   2.4   60.0   -510.8022728     1.0
    4.1   2.4   60.0   -510.8001671     1.0
    4.2   2.4   60.0   -510.7980087     1.0
    4.3   2.4   60.0   -510.7958673     1.0
    4.4   2.4   60.0   -510.7937773     1.0
    4.5   2.4   60.0   -510.7918046     1.0
    4.6   2.4   60.0   -510.7897691     1.0
    4.7   2.4   60.0   -510.7873920     1.0
    4.8   2.4   60.0   -510.7853155     1.0
    4.9   2.4   60.0   -510.7834850     1.0
    5.0   2.4   60.0   -510.7818686     1.0
    3.5   2.5   1.0   -510.4411577     1.0
    3.6   2.5   1.0   -510.5921858     1.0
    3.7   2.5   1.0   -510.7044362     1.0
    3.8   2.5   1.0   -510.7863474     1.0
    3.9   2.5   1.0   -510.8446300     1.0
    4.0   2.5   1.0   -510.8845957     1.0
    4.1   2.5   1.0   -510.9104374     1.0
    4.2   2.5   1.0   -510.9254598     1.0
    4.3   2.5   1.0   -510.9322648     1.0
    4.4   2.5   1.0   -510.9328993     1.0
    4.5   2.5   1.0   -510.9289780     1.0
    4.6   2.5   1.0   -510.9217741     1.0
    4.7   2.5   1.0   -510.9122883     1.0
    4.8   2.5   1.0   -510.9013100     1.0
    4.9   2.5   1.0   -510.8894568     1.0
    5.0   2.5   1.0   -510.8772137     1.0
    3.5   2.5   2.5   -510.4440178     1.0
    3.6   2.5   2.5   -510.5942043     1.0
    3.7   2.5   2.5   -510.7058165     1.0
    3.8   2.5   2.5   -510.7872466     1.0
    3.9   2.5   2.5   -510.8451690     1.0
    4.0   2.5   2.5   -510.8848671     1.0
    4.1   2.5   2.5   -510.9105123     1.0
    4.2   2.5   2.5   -510.9253924     1.0
    4.3   2.5   2.5   -510.9320964     1.0
    4.4   2.5   2.5   -510.9326617     1.0
    4.5   2.5   2.5   -510.9286954     1.0
    4.6   2.5   2.5   -510.9214649     1.0
    4.7   2.5   2.5   -510.9119669     1.0
    4.8   2.5   2.5   -510.9009868     1.0
    4.9   2.5   2.5   -510.8891393     1.0
    5.0   2.5   2.5   -510.8769080     1.0
    3.5   2.5   5.0   -510.4540630     1.0
    3.6   2.5   5.0   -510.6012877     1.0
    3.7   2.5   5.0   -510.7106539     1.0
    3.8   2.5   5.0   -510.7903909     1.0
    3.9   2.5   5.0   -510.8470456     1.0
    4.0   2.5   5.0   -510.8858023     1.0
    4.1   2.5   5.0   -510.9107562     1.0
    4.2   2.5   5.0   -510.9251360     1.0
    4.3   2.5   5.0   -510.9314859     1.0
    4.4   2.5   5.0   -510.9318089     1.0
    4.5   2.5   5.0   -510.9276854     1.0
    4.6   2.5   5.0   -510.9203619     1.0
    4.7   2.5   5.0   -510.9108210     1.0
    4.8   2.5   5.0   -510.8998353     1.0
    4.9   2.5   5.0   -510.8880090     1.0
    5.0   2.5   5.0   -510.8758198     1.0
    3.5   2.5   7.5   -510.4702314     1.0
    3.6   2.5   7.5   -510.6126690     1.0
    3.7   2.5   7.5   -510.7184043     1.0
    3.8   2.5   7.5   -510.7954042     1.0
    3.9   2.5   7.5   -510.8500094     1.0
    4.0   2.5   7.5   -510.8872447     1.0
    4.1   2.5   7.5   -510.9110818     1.0
    4.2   2.5   7.5   -510.9246543     1.0
    4.3   2.5   7.5   -510.9304340     1.0
    4.4   2.5   7.5   -510.9303677     1.0
    4.5   2.5   7.5   -510.9259931     1.0
    4.6   2.5   7.5   -510.9185237     1.0
    4.7   2.5   7.5   -510.9089168     1.0
    4.8   2.5   7.5   -510.8979253     1.0
    4.9   2.5   7.5   -510.8861377     1.0
    5.0   2.5   7.5   -510.8740196     1.0
    3.5   2.5   10.0   -510.4917143     1.0
    3.6   2.5   10.0   -510.6277494     1.0
    3.7   2.5   10.0   -510.7286279     1.0
    3.8   2.5   10.0   -510.8019659     1.0
    3.9   2.5   10.0   -510.8538294     1.0
    4.0   2.5   10.0   -510.8890303     1.0
    4.1   2.5   10.0   -510.9113754     1.0
    4.2   2.5   10.0   -510.9238714     1.0
    4.3   2.5   10.0   -510.9288926     1.0
    4.4   2.5   10.0   -510.9283110     1.0
    4.5   2.5   10.0   -510.9236068     1.0
    4.6   2.5   10.0   -510.9159496     1.0
    4.7   2.5   10.0   -510.9062622     1.0
    4.8   2.5   10.0   -510.8952705     1.0
    4.9   2.5   10.0   -510.8835434     1.0
    5.0   2.5   10.0   -510.8715271     1.0
    3.5   2.5   12.5   -510.5174751     1.0
    3.6   2.5   12.5   -510.6457618     1.0
    3.7   2.5   12.5   -510.7407607     1.0
    3.8   2.5   12.5   -510.8096652     1.0
    3.9   2.5   12.5   -510.8582102     1.0
    4.0   2.5   12.5   -510.8909501     1.0
    4.1   2.5   12.5   -510.9114930     1.0
    4.2   2.5   12.5   -510.9226915     1.0
    4.3   2.5   12.5   -510.9268023     1.0
    4.4   2.5   12.5   -510.9256063     1.0
    4.5   2.5   12.5   -510.9205141     1.0
    4.6   2.5   12.5   -510.9126417     1.0
    4.7   2.5   12.5   -510.9028697     1.0
    4.8   2.5   12.5   -510.8918906     1.0
    4.9   2.5   12.5   -510.8802494     1.0
    5.0   2.5   12.5   -510.8683703     1.0
    3.5   2.5   15.0   -510.5463297     1.0
    3.6   2.5   15.0   -510.6658291     1.0
    3.7   2.5   15.0   -510.7541584     1.0
    3.8   2.5   15.0   -510.8180334     1.0
    3.9   2.5   15.0   -510.8628152     1.0
    4.0   2.5   15.0   -510.8927675     1.0
    4.1   2.5   15.0   -510.9112726     1.0
    4.2   2.5   15.0   -510.9210088     1.0
    4.3   2.5   15.0   -510.9240990     1.0
    4.4   2.5   15.0   -510.9222206     1.0
    4.5   2.5   15.0   -510.9167051     1.0
    4.6   2.5   15.0   -510.9086068     1.0
    4.7   2.5   15.0   -510.8987579     1.0
    4.8   2.5   15.0   -510.8878117     1.0
    4.9   2.5   15.0   -510.8762881     1.0
    5.0   2.5   15.0   -510.8645848     1.0
    3.5   2.5   17.5   -510.5770307     1.0
    3.6   2.5   17.5   -510.6870273     1.0
    3.7   2.5   17.5   -510.7681424     1.0
    3.8   2.5   17.5   -510.8265779     1.0
    3.9   2.5   17.5   -510.8672924     1.0
    4.0   2.5   17.5   -510.8942361     1.0
    4.1   2.5   17.5   -510.9105475     1.0
    4.2   2.5   17.5   -510.9187164     1.0
    4.3   2.5   17.5   -510.9207206     1.0
    4.4   2.5   17.5   -510.9181249     1.0
    4.5   2.5   17.5   -510.9121758     1.0
    4.6   2.5   17.5   -510.9038587     1.0
    4.7   2.5   17.5   -510.8939527     1.0
    4.8   2.5   17.5   -510.8830723     1.0
    4.9   2.5   17.5   -510.8717002     1.0
    5.0   2.5   17.5   -510.8602144     1.0
    3.5   2.5   20.0   -510.6083480     1.0
    3.6   2.5   20.0   -510.7084455     1.0
    3.7   2.5   20.0   -510.7820445     1.0
    3.8   2.5   20.0   -510.8348151     1.0
    3.9   2.5   20.0   -510.8712983     1.0
    4.0   2.5   20.0   -510.8951180     1.0
    4.1   2.5   20.0   -510.9091597     1.0
    4.2   2.5   20.0   -510.9157164     1.0
    4.3   2.5   20.0   -510.9166133     1.0
    4.4   2.5   20.0   -510.9132999     1.0
    4.5   2.5   20.0   -510.9069302     1.0
    4.6   2.5   20.0   -510.8984183     1.0
    4.7   2.5   20.0   -510.8884865     1.0
    4.8   2.5   20.0   -510.8777094     1.0
    4.9   2.5   20.0   -510.8665323     1.0
    5.0   2.5   20.0   -510.8553090     1.0
    3.5   2.5   25.0   -510.6683960     1.0
    3.6   2.5   25.0   -510.7486610     1.0
    3.7   2.5   25.0   -510.8072064     1.0
    3.8   2.5   25.0   -510.8486452     1.0
    3.9   2.5   25.0   -510.8766862     1.0
    4.0   2.5   25.0   -510.8943021     1.0
    4.1   2.5   25.0   -510.9038702     1.0
    4.2   2.5   25.0   -510.9072863     1.0
    4.3   2.5   25.0   -510.9060754     1.0
    4.4   2.5   25.0   -510.9014449     1.0
    4.5   2.5   25.0   -510.8943623     1.0
    4.6   2.5   25.0   -510.8855967     1.0
    4.7   2.5   25.0   -510.8757576     1.0
    4.8   2.5   25.0   -510.8653266     1.0
    4.9   2.5   25.0   -510.8546845     1.0
    5.0   2.5   25.0   -510.8441306     1.0
    3.5   2.5   30.0   -510.7191946     1.0
    3.6   2.5   30.0   -510.7811116     1.0
    3.7   2.5   30.0   -510.8257541     1.0
    3.8   2.5   30.0   -510.8567643     1.0
    3.9   2.5   30.0   -510.8770841     1.0
    4.0   2.5   30.0   -510.8890844     1.0
    4.1   2.5   30.0   -510.8946660     1.0
    4.2   2.5   30.0   -510.8953625     1.0
    4.3   2.5   30.0   -510.8924046     1.0
    4.4   2.5   30.0   -510.8867790     1.0
    4.5   2.5   30.0   -510.8792741     1.0
    4.6   2.5   30.0   -510.8705192     1.0
    4.7   2.5   30.0   -510.8610147     1.0
    4.8   2.5   30.0   -510.8511580     1.0
    4.9   2.5   30.0   -510.8412635     1.0
    5.0   2.5   30.0   -510.8315809     1.0
    3.5   2.5   35.0   -510.7564187     1.0
    3.6   2.5   35.0   -510.8026654     1.0
    3.7   2.5   35.0   -510.8354876     1.0
    3.8   2.5   35.0   -510.8576969     1.0
    3.9   2.5   35.0   -510.8715749     1.0
    4.0   2.5   35.0   -510.8789701     1.0
    4.1   2.5   35.0   -510.8813807     1.0
    4.2   2.5   35.0   -510.8800176     1.0
    4.3   2.5   35.0   -510.8758582     1.0
    4.4   2.5   35.0   -510.8696893     1.0
    4.5   2.5   35.0   -510.8621423     1.0
    4.6   2.5   35.0   -510.8537225     1.0
    4.7   2.5   35.0   -510.8448334     1.0
    4.8   2.5   35.0   -510.8357975     1.0
    4.9   2.5   35.0   -510.8268727     1.0
    5.0   2.5   35.0   -510.8182631     1.0
    3.5   2.5   40.0   -510.7786144     1.0
    3.6   2.5   40.0   -510.8123789     1.0
    3.7   2.5   40.0   -510.8358712     1.0
    3.8   2.5   40.0   -510.8512265     1.0
    3.9   2.5   40.0   -510.8601917     1.0
    4.0   2.5   40.0   -510.8641936     1.0
    4.1   2.5   40.0   -510.8643948     1.0
    4.2   2.5   40.0   -510.8617408     1.0
    4.3   2.5   40.0   -510.8569983     1.0
    4.4   2.5   40.0   -510.8507878     1.0
    4.5   2.5   40.0   -510.8436085     1.0
    4.6   2.5   40.0   -510.8358634     1.0
    4.7   2.5   40.0   -510.8278754     1.0
    4.8   2.5   40.0   -510.8199061     1.0
    4.9   2.5   40.0   -510.8121656     1.0
    5.0   2.5   40.0   -510.8048221     1.0
    3.5   2.5   45.0   -510.7865678     1.0
    3.6   2.5   45.0   -510.8110245     1.0
    3.7   2.5   45.0   -510.8276760     1.0
    3.8   2.5   45.0   -510.8381327     1.0
    3.9   2.5   45.0   -510.8437251     1.0
    4.0   2.5   45.0   -510.8455477     1.0
    4.1   2.5   45.0   -510.8444996     1.0
    4.2   2.5   45.0   -510.8413161     1.0
    4.3   2.5   45.0   -510.8365967     1.0
    4.4   2.5   45.0   -510.8308292     1.0
    4.5   2.5   45.0   -510.8244098     1.0
    4.6   2.5   45.0   -510.8176603     1.0
    4.7   2.5   45.0   -510.8108447     1.0
    4.8   2.5   45.0   -510.8041757     1.0
    4.9   2.5   45.0   -510.7978266     1.0
    5.0   2.5   45.0   -510.7919321     1.0
    3.5   2.5   50.0   -510.7825120     1.0
    3.6   2.5   50.0   -510.8004757     1.0
    3.7   2.5   50.0   -510.8125058     1.0
    3.8   2.5   50.0   -510.8198127     1.0
    3.9   2.5   50.0   -510.8234093     1.0
    4.0   2.5   50.0   -510.8241375     1.0
    4.1   2.5   50.0   -510.8226942     1.0
    4.2   2.5   50.0   -510.8196573     1.0
    4.3   2.5   50.0   -510.8154982     1.0
    4.4   2.5   50.0   -510.8106066     1.0
    4.5   2.5   50.0   -510.8053036     1.0
    4.6   2.5   50.0   -510.7998548     1.0
    4.7   2.5   50.0   -510.7944759     1.0
    4.8   2.5   50.0   -510.7893418     1.0
    4.9   2.5   50.0   -510.7845763     1.0
    5.0   2.5   50.0   -510.7802173     1.0
    3.5   2.5   55.0   -510.7770007     1.0
    3.6   2.5   55.0   -510.7827760     1.0
    3.7   2.5   55.0   -510.7920171     1.0
    3.8   2.5   55.0   -510.7976612     1.0
    3.9   2.5   55.0   -510.8004329     1.0
    4.0   2.5   55.0   -510.8009863     1.0
    4.1   2.5   55.0   -510.7998853     1.0
    4.2   2.5   55.0   -510.7975943     1.0
    4.3   2.5   55.0   -510.7944973     1.0
    4.4   2.5   55.0   -510.7909150     1.0
    4.5   2.5   55.0   -510.7871137     1.0
    4.6   2.5   55.0   -510.7833085     1.0
    4.7   2.5   55.0   -510.7796596     1.0
    4.8   2.5   55.0   -510.7762351     1.0
    4.9   2.5   55.0   -510.7728762     1.0
    5.0   2.5   55.0   -510.7693710     1.0
    3.5   2.5   60.0   -510.7858397     1.0
    3.6   2.5   60.0   -510.7919150     1.0
    3.7   2.5   60.0   -510.7949850     1.0
    3.8   2.5   60.0   -510.7956944     1.0
    3.9   2.5   60.0   -510.7944580     1.0
    4.0   2.5   60.0   -510.7914559     1.0
    4.1   2.5   60.0   -510.7870534     1.0
    4.2   2.5   60.0   -510.7824985     1.0
    4.3   2.5   60.0   -510.7786166     1.0
    4.4   2.5   60.0   -510.7754005     1.0
    4.5   2.5   60.0   -510.7726782     1.0
    4.6   2.5   60.0   -510.7703473     1.0
    4.7   2.5   60.0   -510.7676265     1.0
    4.8   2.5   60.0   -510.7651161     1.0
    4.9   2.5   60.0   -510.7629921     1.0
    5.0   2.5   60.0   -510.7611725     1.0
    3.5   2.6   1.0   -510.3197935     1.0
    3.6   2.6   1.0   -510.4967968     1.0
    3.7   2.6   1.0   -510.6293249     1.0
    3.8   2.6   1.0   -510.7269698     1.0
    3.9   2.6   1.0   -510.7973915     1.0
    4.0   2.6   1.0   -510.8466655     1.0
    4.1   2.6   1.0   -510.8795925     1.0
    4.2   2.6   1.0   -510.8999575     1.0
    4.3   2.6   1.0   -510.9107389     1.0
    4.4   2.6   1.0   -510.9142807     1.0
    4.5   2.6   1.0   -510.9124254     1.0
    4.6   2.6   1.0   -510.9066240     1.0
    4.7   2.6   1.0   -510.8980233     1.0
    4.8   2.6   1.0   -510.8875194     1.0
    4.9   2.6   1.0   -510.8758170     1.0
    5.0   2.6   1.0   -510.8634657     1.0
    3.5   2.6   2.5   -510.3234872     1.0
    3.6   2.6   2.5   -510.4994451     1.0
    3.7   2.6   2.5   -510.6311779     1.0
    3.8   2.6   2.5   -510.7282214     1.0
    3.9   2.6   2.5   -510.7981909     1.0
    4.0   2.6   2.5   -510.8471273     1.0
    4.1   2.6   2.5   -510.8798044     1.0
    4.2   2.6   2.5   -510.8999867     1.0
    4.3   2.6   2.5   -510.9106365     1.0
    4.4   2.6   2.5   -510.9140858     1.0
    4.5   2.6   2.5   -510.9121676     1.0
    4.6   2.6   2.5   -510.9063269     1.0
    4.7   2.6   2.5   -510.8977029     1.0
    4.8   2.6   2.5   -510.8871899     1.0
    4.9   2.6   2.5   -510.8754881     1.0
    5.0   2.6   2.5   -510.8631448     1.0
    3.5   2.6   5.0   -510.3364551     1.0
    3.6   2.6   5.0   -510.5087369     1.0
    3.7   2.6   5.0   -510.6376730     1.0
    3.8   2.6   5.0   -510.7326014     1.0
    3.9   2.6   5.0   -510.8009807     1.0
    4.0   2.6   5.0   -510.8487298     1.0
    4.1   2.6   5.0   -510.8805284     1.0
    4.2   2.6   5.0   -510.9000683     1.0
    4.3   2.6   5.0   -510.9102558     1.0
    4.4   2.6   5.0   -510.9133806     1.0
    4.5   2.6   5.0   -510.9112432     1.0
    4.6   2.6   5.0   -510.9052638     1.0
    4.7   2.6   5.0   -510.8965615     1.0
    4.8   2.6   5.0   -510.8860160     1.0
    4.9   2.6   5.0   -510.8743168     1.0
    5.0   2.6   5.0   -510.8620020     1.0
    3.5   2.6   7.5   -510.3573098     1.0
    3.6   2.6   7.5   -510.5236601     1.0
    3.7   2.6   7.5   -510.6480827     1.0
    3.8   2.6   7.5   -510.7395970     1.0
    3.9   2.6   7.5   -510.8054093     1.0
    4.0   2.6   7.5   -510.8512421     1.0
    4.1   2.6   7.5   -510.8816232     1.0
    4.2   2.6   7.5   -510.9001270     1.0
    4.3   2.6   7.5   -510.9095702     1.0
    4.4   2.6   7.5   -510.9121735     1.0
    4.5   2.6   7.5   -510.9096851     1.0
    4.6   2.6   7.5   -510.9034849     1.0
    4.7   2.6   7.5   -510.8946603     1.0
    4.8   2.6   7.5   -510.8840668     1.0
    4.9   2.6   7.5   -510.8723756     1.0
    5.0   2.6   7.5   -510.8601100     1.0
    3.5   2.6   10.0   -510.3849848     1.0
    3.6   2.6   10.0   -510.5434227     1.0
    3.7   2.6   10.0   -510.6618229     1.0
    3.8   2.6   10.0   -510.7487804     1.0
    3.9   2.6   10.0   -510.8111662     1.0
    4.0   2.6   10.0   -510.8544413     1.0
    4.1   2.6   10.0   -510.8829315     1.0
    4.2   2.6   10.0   -510.9000547     1.0
    4.3   2.6   10.0   -510.9085082     1.0
    4.4   2.6   10.0   -510.9104205     1.0
    4.5   2.6   10.0   -510.9074696     1.0
    4.6   2.6   10.0   -510.9009814     1.0
    4.7   2.6   10.0   -510.8920013     1.0
    4.8   2.6   10.0   -510.8813523     1.0
    4.9   2.6   10.0   -510.8696797     1.0
    5.0   2.6   10.0   -510.8574881     1.0
    3.5   2.6   12.5   -510.4181193     1.0
    3.6   2.6   12.5   -510.5670136     1.0
    3.7   2.6   12.5   -510.6781474     1.0
    3.8   2.6   12.5   -510.7596052     1.0
    3.9   2.6   12.5   -510.8178549     1.0
    4.0   2.6   12.5   -510.8580438     1.0
    4.1   2.6   12.5   -510.8842538     1.0
