# Johan A. Schmidt Mar-25-2014
#
# OCS 1^3A'', 2^3A'' and 3^3A'' PES
#
# Please do not redistribute 
#
# Note that the 3A' and 3A'' PESs are not reliable and I would not recommend 
# using them in your dynamics calculations. Note also that the energies for 
# R<7.5 are "raw" Molpro energies (sporadic artificial "jumps" at R>5.5 have 
# been removed) while energies for R>7.5 are derived from an extrapolation.
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
#  3) Schmidt et al., Atmos. Chem. Phys., 13, 1511-1520, (2013)
#  4) McBane et al., J. Chem. Phys., 138, 094314, (2013)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
# R/a0 r/a0   gamma/deg E(1^3A'')/E_h  E(2^3A'')/E_h  E(3^3A'')/E_h
3.20	2.30	80	-510.7372820	-510.6920464	-510.6114107
3.30	2.30	80	-510.7501957	-510.6933795	-510.6332868
3.40	2.30	80	-510.7610283	-510.6928398	-510.6529113
3.50	2.30	80	-510.7701828	-510.6909715	-510.6708503
3.60	2.30	80	-510.7780047	-510.6881820	-510.6874549
3.70	2.30	80	-510.7847795	-510.7030986	-510.6846141
3.80	2.30	80	-510.7907325	-510.7177495	-510.6805833
3.90	2.30	80	-510.7960385	-510.7314496	-510.6761893
4.00	2.30	80	-510.8008248	-510.7441463	-510.6715444
4.10	2.30	80	-510.8051786	-510.7557909	-510.6667442
4.20	2.30	80	-510.8091556	-510.7663629	-510.6618799
4.30	2.30	80	-510.8127898	-510.7758756	-510.6570496
4.40	2.30	80	-510.8161016	-510.7843694	-510.6523688
4.50	2.30	80	-510.8191054	-510.7919042	-510.6479749
4.60	2.30	80	-510.8218134	-510.7985511	-510.6440152
4.70	2.30	80	-510.8242386	-510.8043867	-510.6406133
4.80	2.30	80	-510.8263961	-510.8094887	-510.6378311
4.90	2.30	80	-510.8283030	-510.8139335	-510.6356571
5.00	2.30	80	-510.8300751	-510.8178544	-510.6391552
5.10	2.30	80	-510.8316150	-510.8212424	-510.6433022
5.20	2.30	80	-510.8328701	-510.8241150	-510.6422436
5.30	2.30	80	-510.8339540	-510.8265862	-510.6411521
5.40	2.30	80	-510.8348848	-510.8287057	-510.6400682
5.50	2.30	80	-510.8356803	-510.8305185	-510.6390239
5.75	2.30	80	-510.8371795	-510.8339578	-510.6367086
6.00	2.30	80	-510.8381459	-510.8362200	-510.6348920
6.50	2.30	80	-510.8390991	-510.8385662	-510.6325322
7.00	2.30	80	-510.8393836	-510.8393521	-510.6312479
7.50	2.30	80	-510.8395851	-510.8395702	-510.6307479
8.00	2.30	80	-510.8396802	-510.8396732	-510.6305117
9.00	2.30	80	-510.8397464	-510.8397448	-510.6303474
10.00	2.30	80	-510.8397612	-510.8397608	-510.6303107
3.20	2.40	80	-510.7411955	-510.7003375	-510.6131441
3.30	2.40	80	-510.7519788	-510.7005016	-510.6332484
3.40	2.40	80	-510.7608195	-510.6988761	-510.6509908
3.50	2.40	80	-510.7681034	-510.6959756	-510.6669593
3.60	2.40	80	-510.7741638	-510.6922074	-510.6816381
3.70	2.40	80	-510.7792812	-510.6953642	-510.6878359
3.80	2.40	80	-510.7836857	-510.7083005	-510.6830759
3.90	2.40	80	-510.7875614	-510.7205137	-510.6780563
4.00	2.40	80	-510.7910469	-510.7319741	-510.6728768
4.10	2.40	80	-510.7942387	-510.7426198	-510.6676129
4.20	2.40	80	-510.7971970	-510.7523968	-510.6623303
4.30	2.40	80	-510.7999544	-510.7612803	-510.6570972
4.40	2.40	80	-510.8025239	-510.7692766	-510.6519958
4.50	2.40	80	-510.8049079	-510.7764169	-510.6471334
4.60	2.40	80	-510.8071037	-510.7827498	-510.6426473
4.70	2.40	80	-510.8091090	-510.7883342	-510.6386854
4.80	2.40	80	-510.8109243	-510.7932344	-510.6353601
4.90	2.40	80	-510.8125531	-510.7975161	-510.6327074
5.00	2.40	80	-510.8139802	-510.8012749	-510.6309331
5.10	2.40	80	-510.8152484	-510.8045371	-510.6296940
5.20	2.40	80	-510.8163802	-510.8073299	-510.6286232
5.30	2.40	80	-510.8173648	-510.8097359	-510.6278643
5.40	2.40	80	-510.8182151	-510.8118016	-510.6273303
5.50	2.40	80	-510.8189442	-510.8135688	-510.6269546
5.75	2.40	80	-510.8203202	-510.8169175	-510.6264181
6.00	2.40	80	-510.8211960	-510.8190990	-510.6261401
6.50	2.40	80	-510.8218643	-510.8210988	-510.6255958
7.00	2.40	80	-510.8223290	-510.8219674	-510.6224644
7.50	2.40	80	-510.8225485	-510.8223777	-510.6209852
8.00	2.40	80	-510.8226522	-510.8225715	-510.6202864
9.00	2.40	80	-510.8227243	-510.8227063	-510.6198005
10.00	2.40	80	-510.8227404	-510.8227364	-510.6196920
3.20	2.50	80	-510.7405950	-510.7030022	-510.6098396
3.30	2.50	80	-510.7494339	-510.7021079	-510.6283934
3.40	2.50	80	-510.7564410	-510.6995308	-510.6445503
3.50	2.50	80	-510.7620016	-510.6957397	-510.6588332
3.60	2.50	80	-510.7664361	-510.6911379	-510.6717623
3.70	2.50	80	-510.7700169	-510.6860359	-510.6837287
3.80	2.50	80	-510.7729717	-510.6950559	-510.6805794
3.90	2.50	80	-510.7754850	-510.7057962	-510.6749784
4.00	2.50	80	-510.7777050	-510.7159895	-510.6693101
4.10	2.50	80	-510.7797406	-510.7255891	-510.6636381
4.20	2.50	80	-510.7816626	-510.7345268	-510.6580065
4.30	2.50	80	-510.7835094	-510.7427460	-510.6524581
4.40	2.50	80	-510.7852945	-510.7502191	-510.6470416
4.50	2.50	80	-510.7870142	-510.7569473	-510.6418230
4.60	2.50	80	-510.7886556	-510.7629543	-510.6368999
4.70	2.50	80	-510.7902029	-510.7682797	-510.6324071
4.80	2.50	80	-510.7916424	-510.7729725	-510.6284930
4.90	2.50	80	-510.7929645	-510.7770870	-510.6252638
5.00	2.50	80	-510.7941644	-510.7806787	-510.6227373
5.10	2.50	80	-510.7952417	-510.7838022	-510.6208479
5.20	2.50	80	-510.7962002	-510.7865109	-510.6194892
5.30	2.50	80	-510.7970408	-510.7889231	-510.6190110
5.40	2.50	80	-510.7977847	-510.7909309	-510.6183470
5.50	2.50	80	-510.7984281	-510.7926515	-510.6178846
5.75	2.50	80	-510.7996558	-510.7959186	-510.6172439
6.00	2.50	80	-510.8004496	-510.7980539	-510.6169414
6.50	2.50	80	-510.8011200	-510.8000844	-510.6164821
7.00	2.50	80	-510.8014189	-510.8009297	-510.6091788
7.50	2.50	80	-510.8015601	-510.8013290	-510.6057290
8.00	2.50	80	-510.8016268	-510.8015176	-510.6040994
9.00	2.50	80	-510.8016732	-510.8016488	-510.6029660
10.00	2.50	80	-510.8016835	-510.8016781	-510.6027131
3.20	2.60	80	-510.7370159	-510.7016775	-510.6032820
3.30	2.60	80	-510.7440797	-510.6998334	-510.6204820
3.40	2.60	80	-510.7494145	-510.6964131	-510.6352392
3.50	2.60	80	-510.7533979	-510.6918604	-510.6480713
3.60	2.60	80	-510.7563420	-510.6865474	-510.6594739
3.70	2.60	80	-510.7585109	-510.6807833	-510.6698904
3.80	2.60	80	-510.7601253	-510.6796746	-510.6747537
3.90	2.60	80	-510.7613686	-510.6889841	-510.6686503
4.00	2.60	80	-510.7623878	-510.6979128	-510.6625482
4.10	2.60	80	-510.7632986	-510.7064244	-510.6565354
4.20	2.60	80	-510.7641869	-510.7144684	-510.6506422
4.30	2.60	80	-510.7651058	-510.7219823	-510.6448814
4.40	2.60	80	-510.7660770	-510.7289055	-510.6392794
4.50	2.60	80	-510.7670977	-510.7352056	-510.6338705
4.60	2.60	80	-510.7681499	-510.7408788	-510.6287034
4.70	2.60	80	-510.7692076	-510.7459424	-510.6238559
4.80	2.60	80	-510.7702443	-510.7504285	-510.6194463
4.90	2.60	80	-510.7712372	-510.7543782	-510.6156151
5.00	2.60	80	-510.7723409	-510.7579489	-510.6165559
5.10	2.60	80	-510.7733343	-510.7610716	-510.6186784
5.20	2.60	80	-510.7740817	-510.7636863	-510.6167142
5.30	2.60	80	-510.7747536	-510.7659476	-510.6148450
5.40	2.60	80	-510.7753511	-510.7678961	-510.6131749
5.50	2.60	80	-510.7758770	-510.7695694	-510.6117580
5.75	2.60	80	-510.7769050	-510.7727610	-510.6092306
6.00	2.60	80	-510.7775907	-510.7748697	-510.6076856
6.50	2.60	80	-510.7782791	-510.7770461	-510.6060068
7.00	2.60	80	-510.7784657	-510.7777623	-510.6051395
7.50	2.60	80	-510.7783513	-510.7780190	-510.5927098
8.00	2.60	80	-510.7782972	-510.7781403	-510.5868384
9.00	2.60	80	-510.7782596	-510.7782246	-510.5827549
10.00	2.60	80	-510.7782512	-510.7782434	-510.5818437
3.20	1.90	70	-510.6180817	-510.5395486	-510.5200827
3.30	1.90	70	-510.6439043	-510.5533823	-510.5493659
3.40	1.90	70	-510.6656601	-510.5760549	-510.5630203
3.50	1.90	70	-510.6841127	-510.5998201	-510.5700202
3.60	1.90	70	-510.6998885	-510.6215062	-510.5744711
3.70	1.90	70	-510.7134871	-510.6413540	-510.5768488
3.80	1.90	70	-510.7252970	-510.6595245	-510.5775482
3.90	1.90	70	-510.7356156	-510.6761232	-510.5769099
4.00	1.90	70	-510.7446684	-510.6912271	-510.5752267
4.10	1.90	70	-510.7526290	-510.7049058	-510.5727488
4.20	1.90	70	-510.7596355	-510.7172312	-510.5696868
4.30	1.90	70	-510.7658037	-510.7282812	-510.5662104
4.40	1.90	70	-510.7712357	-510.7381407	-510.5624477
4.50	1.90	70	-510.7760232	-510.7468998	-510.5585091
4.60	1.90	70	-510.7806407	-510.7546724	-510.5800327
4.70	1.90	70	-510.7842319	-510.7614797	-510.5820650
4.80	1.90	70	-510.7873481	-510.7674554	-510.5833577
4.90	1.90	70	-510.7900435	-510.7726840	-510.5840099
5.00	1.90	70	-510.7923677	-510.7772451	-510.5841091
5.10	1.90	70	-510.7943651	-510.7812119	-510.5837355
5.20	1.90	70	-510.7960761	-510.7846526	-510.5829556
5.30	1.90	70	-510.7975366	-510.7876284	-510.5818306
5.40	1.90	70	-510.7987794	-510.7901955	-510.5804124
5.50	1.90	70	-510.7998300	-510.7924022	-510.5787282
5.75	1.90	70	-510.8017561	-510.7966163	-510.5733937
6.00	1.90	70	-510.8028682	-510.7993429	-510.5663360
6.50	1.90	70	-510.8037536	-510.8020698	-510.5516057
7.00	1.90	70	-510.8037691	-510.8029088	-510.5375367
7.50	1.90	70	-510.8033831	-510.8029040	-510.5244619
8.00	1.90	70	-510.8041083	-510.8038820	-510.5234529
9.00	1.90	70	-510.8046127	-510.8045622	-510.5227512
10.00	1.90	70	-510.8047253	-510.8047140	-510.5225946
3.20	2.00	70	-510.6700645	-510.5994622	-510.5799066
3.30	2.00	70	-510.6936388	-510.6117724	-510.6063572
3.40	2.00	70	-510.7132985	-510.6300632	-510.6203060
3.50	2.00	70	-510.7297837	-510.6509381	-510.6264629
3.60	2.00	70	-510.7437158	-510.6699358	-510.6302531
3.70	2.00	70	-510.7556077	-510.6873542	-510.6321086
3.80	2.00	70	-510.7658673	-510.7033908	-510.6323816
3.90	2.00	70	-510.7748088	-510.7181591	-510.6313808
4.00	2.00	70	-510.7826677	-510.7317229	-510.6293784
4.10	2.00	70	-510.7896173	-510.7441230	-510.6266124
4.20	2.00	70	-510.7957864	-510.7553962	-510.6232914
4.30	2.00	70	-510.8012714	-510.7655850	-510.6195997
4.40	2.00	70	-510.8061471	-510.7747411	-510.6157035
4.50	2.00	70	-510.8104734	-510.7829247	-510.6117567
4.60	2.00	70	-510.8143002	-510.7902025	-510.6079029
4.70	2.00	70	-510.8176715	-510.7966448	-510.6042692
4.80	2.00	70	-510.8206279	-510.8023230	-510.6009566
4.90	2.00	70	-510.8232060	-510.8073060	-510.5980415
5.00	2.00	70	-510.8256307	-510.8116739	-510.6105715
5.10	2.00	70	-510.8277761	-510.8155129	-510.6246923
5.20	2.00	70	-510.8294396	-510.8188184	-510.6235136
5.30	2.00	70	-510.8308693	-510.8216821	-510.6220261
5.40	2.00	70	-510.8320933	-510.8241549	-510.6202744
5.50	2.00	70	-510.8331373	-510.8262837	-510.6182953
5.75	2.00	70	-510.8351023	-510.8303654	-510.6125518
6.00	2.00	70	-510.8363699	-510.8330960	-510.6062007
6.50	2.00	70	-510.8376408	-510.8360333	-510.5952818
7.00	2.00	70	-510.8380472	-510.8371823	-510.5889902
7.50	2.00	70	-510.8380661	-510.8375680	-510.5858366
8.00	2.00	70	-510.8381000	-510.8378647	-510.5852122
9.00	2.00	70	-510.8381235	-510.8380710	-510.5847778
10.00	2.00	70	-510.8381288	-510.8381171	-510.5846809
3.20	2.10	70	-510.7025332	-510.6391679	-510.6189487
3.30	2.10	70	-510.7238489	-510.6497867	-510.6430556
3.40	2.10	70	-510.7414602	-510.6641475	-510.6570156
3.50	2.10	70	-510.7560507	-510.6824284	-510.6621037
3.60	2.10	70	-510.7682089	-510.6988904	-510.6650826
3.70	2.10	70	-510.7784405	-510.7139369	-510.6663134
3.80	2.10	70	-510.7871610	-510.7278262	-510.6660950
3.90	2.10	70	-510.7946995	-510.7407054	-510.6646936
4.00	2.10	70	-510.8013061	-510.7526465	-510.6623509
4.10	2.10	70	-510.8071648	-510.7636800	-510.6592851
4.20	2.10	70	-510.8124051	-510.7738179	-510.6556905
4.30	2.10	70	-510.8171166	-510.7830726	-510.6517419
4.40	2.10	70	-510.8213595	-510.7914646	-510.6475978
4.50	2.10	70	-510.8251766	-510.7990258	-510.6434054
4.60	2.10	70	-510.8286005	-510.8057979	-510.6393012
4.70	2.10	70	-510.8316585	-510.8118306	-510.6354084
4.80	2.10	70	-510.8343755	-510.8171780	-510.6318321
4.90	2.10	70	-510.8367747	-510.8218967	-510.6286691
5.00	2.10	70	-510.8390224	-510.8260262	-510.6371389
5.10	2.10	70	-510.8410634	-510.8296841	-510.6469397
5.20	2.10	70	-510.8426483	-510.8328403	-510.6454679
5.30	2.10	70	-510.8440206	-510.8355822	-510.6437375
5.40	2.10	70	-510.8452032	-510.8379559	-510.6418043
5.50	2.10	70	-510.8462172	-510.8400039	-510.6397221
5.75	2.10	70	-510.8481443	-510.8439459	-510.6342218
6.00	2.10	70	-510.8494073	-510.8465941	-510.6289472
6.50	2.10	70	-510.8507091	-510.8494454	-510.6210449
7.00	2.10	70	-510.8511425	-510.8505427	-510.6167035
7.50	2.10	70	-510.8511461	-510.8508712	-510.6144723
8.00	2.10	70	-510.8512726	-510.8511428	-510.6163473
9.00	2.10	70	-510.8513606	-510.8513317	-510.6176513
10.00	2.10	70	-510.8513803	-510.8513738	-510.6179422
3.20	2.20	70	-510.7215555	-510.6646007	-510.6426681
3.30	2.20	70	-510.7405677	-510.6734463	-510.6649209
3.40	2.20	70	-510.7561279	-510.6839776	-510.6790945
3.50	2.20	70	-510.7688603	-510.6998688	-510.6830771
3.60	2.20	70	-510.7793043	-510.7140444	-510.6850739
3.70	2.20	70	-510.7879355	-510.7268671	-510.6855479
3.80	2.20	70	-510.7951593	-510.7386747	-510.6847474
3.90	2.20	70	-510.8013089	-510.7496697	-510.6828891
4.00	2.20	70	-510.8066462	-510.7599535	-510.6801742
4.10	2.20	70	-510.8113674	-510.7695640	-510.6767917
4.20	2.20	70	-510.8156119	-510.7785042	-510.6729158
4.30	2.20	70	-510.8194711	-510.7867647	-510.6687050
4.40	2.20	70	-510.8230003	-510.7943385	-510.6643054
4.50	2.20	70	-510.8262311	-510.8012299	-510.6598545
4.60	2.20	70	-510.8291807	-510.8074552	-510.6554822
4.70	2.20	70	-510.8318604	-510.8130418	-510.6513092
4.80	2.20	70	-510.8342801	-510.8180262	-510.6474431
4.90	2.20	70	-510.8364508	-510.8224501	-510.6439737
5.00	2.20	70	-510.8385089	-510.8263561	-510.6494165
5.10	2.20	70	-510.8403913	-510.8298081	-510.6561722
5.20	2.20	70	-510.8418717	-510.8328019	-510.6545723
5.30	2.20	70	-510.8431644	-510.8354108	-510.6527762
5.40	2.20	70	-510.8442872	-510.8376760	-510.6508484
5.50	2.20	70	-510.8452569	-510.8396353	-510.6488481
5.75	2.20	70	-510.8471182	-510.8434187	-510.6438783
6.00	2.20	70	-510.8483556	-510.8459698	-510.6394537
6.50	2.20	70	-510.8496492	-510.8487156	-510.6332138
7.00	2.20	70	-510.8500847	-510.8497550	-510.6298734
7.50	2.20	70	-510.8500528	-510.8500210	-510.6281104
8.00	2.20	70	-510.8502385	-510.8502235	-510.6297835
9.00	2.20	70	-510.8503676	-510.8503643	-510.6309472
10.00	2.20	70	-510.8503964	-510.8503957	-510.6312068
3.20	2.30	70	-510.7315202	-510.6799686	-510.6551435
3.30	2.30	70	-510.7482112	-510.6871101	-510.6759293
3.40	2.30	70	-510.7617031	-510.6925642	-510.6919381
3.50	2.30	70	-510.7725838	-510.7072481	-510.6939087
3.60	2.30	70	-510.7813490	-510.7194508	-510.6947765
3.70	2.30	70	-510.7884311	-510.7302699	-510.6943562
3.80	2.30	70	-510.7942089	-510.7401312	-510.6928647
3.90	2.30	70	-510.7990057	-510.7493069	-510.6904750
4.00	2.30	70	-510.8030862	-510.7579471	-510.6873435
4.10	2.30	70	-510.8066556	-510.7661141	-510.6836216
4.20	2.30	70	-510.8098644	-510.7738178	-510.6794559
4.30	2.30	70	-510.8128130	-510.7810392	-510.6749844
4.40	2.30	70	-510.8155596	-510.7877518	-510.6703366
4.50	2.30	70	-510.8181318	-510.7939353	-510.6656363
4.60	2.30	70	-510.8205376	-510.7995812	-510.6610033
4.70	2.30	70	-510.8227755	-510.8046948	-510.6565532
4.80	2.30	70	-510.8248408	-510.8092924	-510.6523934
4.90	2.30	70	-510.8267297	-510.8133995	-510.6486171
5.00	2.30	70	-510.8285356	-510.8170613	-510.6512012
5.10	2.30	70	-510.8301423	-510.8202811	-510.6556335
5.20	2.30	70	-510.8314890	-510.8230990	-510.6539511
5.30	2.30	70	-510.8326781	-510.8255631	-510.6521279
5.40	2.30	70	-510.8337208	-510.8277086	-510.6502303
5.50	2.30	70	-510.8346291	-510.8295690	-510.6483153
5.75	2.30	70	-510.8363924	-510.8331734	-510.6437456
6.00	2.30	70	-510.8375760	-510.8356117	-510.6398483
6.50	2.30	70	-510.8387914	-510.8382406	-510.6345273
7.00	2.30	70	-510.8391745	-510.8390628	-510.6316373
7.50	2.30	70	-510.8394863	-510.8394335	-510.6309318
8.00	2.30	70	-510.8396336	-510.8396086	-510.6305986
9.00	2.30	70	-510.8397360	-510.8397304	-510.6303668
10.00	2.30	70	-510.8397588	-510.8397576	-510.6303151
3.20	2.40	70	-510.7355453	-510.6881790	-510.6595515
3.30	2.40	70	-510.7499613	-510.6938093	-510.6790998
3.40	2.40	70	-510.7613919	-510.6969130	-510.6946513
3.50	2.40	70	-510.7704219	-510.7074573	-510.6978787
3.60	2.40	70	-510.7775239	-510.7180230	-510.6975310
3.70	2.40	70	-510.7830915	-510.7271008	-510.6961083
3.80	2.40	70	-510.7874692	-510.7352043	-510.6938187
3.90	2.40	70	-510.7909577	-510.7426783	-510.6908123
4.00	2.40	70	-510.7938120	-510.7497334	-510.6872080
4.10	2.40	70	-510.7962395	-510.7564733	-510.6831170
4.20	2.40	70	-510.7983984	-510.7629272	-510.6786513
4.30	2.40	70	-510.8003995	-510.7690807	-510.6739228
4.40	2.40	70	-510.8023106	-510.7748991	-510.6690410
4.50	2.40	70	-510.8041629	-510.7803438	-510.6641118
4.60	2.40	70	-510.8059614	-510.7853844	-510.6592407
4.70	2.40	70	-510.8076962	-510.7900034	-510.6545328
4.80	2.40	70	-510.8093507	-510.7941974	-510.6500918
4.90	2.40	70	-510.8109081	-510.7979745	-510.6460138
5.00	2.40	70	-510.8123552	-510.8013527	-510.6423792
5.10	2.40	70	-510.8136845	-510.8043584	-510.6392546
5.20	2.40	70	-510.8148440	-510.8070098	-510.6369928
5.30	2.40	70	-510.8159270	-510.8093329	-510.6347724
5.40	2.40	70	-510.8168906	-510.8113651	-510.6329718
5.50	2.40	70	-510.8177390	-510.8131340	-510.6315319
5.75	2.40	70	-510.8194047	-510.8165758	-510.6291066
6.00	2.40	70	-510.8205291	-510.8189094	-510.6277369
6.50	2.40	70	-510.8216466	-510.8213678	-510.6263545
7.00	2.40	70	-510.8212249	-510.8210332	-510.6247185
7.50	2.40	70	-510.8220270	-510.8219364	-510.6220499
8.00	2.40	70	-510.8224058	-510.8223631	-510.6207894
9.00	2.40	70	-510.8226693	-510.8226598	-510.6199127
10.00	2.40	70	-510.8227281	-510.8227260	-510.6197171
3.20	2.50	70	-510.7357718	-510.6912624	-510.6584393
3.30	2.50	70	-510.7480379	-510.6956023	-510.6768263
3.40	2.50	70	-510.7574736	-510.6973660	-510.6912859
3.50	2.50	70	-510.7646828	-510.7027839	-510.6971522
3.60	2.50	70	-510.7701383	-510.7119034	-510.6957142
3.70	2.50	70	-510.7742140	-510.7195010	-510.6932550
3.80	2.50	70	-510.7772255	-510.7260603	-510.6900941
3.90	2.50	70	-510.7794465	-510.7319866	-510.6863918
4.00	2.50	70	-510.7811140	-510.7375523	-510.6822517
4.10	2.50	70	-510.7824266	-510.7429132	-510.6777532
4.20	2.50	70	-510.7835434	-510.7481319	-510.6729729
4.30	2.50	70	-510.7845827	-510.7532081	-510.6679920
4.40	2.50	70	-510.7856232	-510.7581086	-510.6628957
4.50	2.50	70	-510.7867063	-510.7627879	-510.6577691
4.60	2.50	70	-510.7878415	-510.7671994	-510.6526981
4.70	2.50	70	-510.7890162	-510.7713054	-510.6477717
4.80	2.50	70	-510.7902061	-510.7750820	-510.6430824
4.90	2.50	70	-510.7913835	-510.7785195	-510.6387230
5.00	2.50	70	-510.7926951	-510.7817293	-510.6380258
5.10	2.50	70	-510.7939224	-510.7846051	-510.6397036
5.20	2.50	70	-510.7949052	-510.7870634	-510.6379590
5.30	2.50	70	-510.7958067	-510.7892339	-510.6361233
5.40	2.50	70	-510.7966224	-510.7911393	-510.6342662
5.50	2.50	70	-510.7973517	-510.7928028	-510.6324437
5.75	2.50	70	-510.7988165	-510.7960544	-510.6282915
6.00	2.50	70	-510.7998362	-510.7982728	-510.6249567
6.50	2.50	70	-510.8009317	-510.8006623	-510.6206791
7.00	2.50	70	-510.8014791	-510.8013441	-510.6185147
7.50	2.50	70	-510.8014516	-510.8013811	-510.6173053
8.00	2.50	70	-510.8015755	-510.8015422	-510.6095677
9.00	2.50	70	-510.8016617	-510.8016543	-510.6041862
10.00	2.50	70	-510.8016810	-510.8016793	-510.6029854
3.20	2.60	70	-510.7336440	-510.6906683	-510.6538190
3.30	2.60	70	-510.7439364	-510.6939105	-510.6710363
3.40	2.60	70	-510.7515028	-510.6946062	-510.6844133
3.50	2.60	70	-510.7569703	-510.6943352	-510.6938236
3.60	2.60	70	-510.7608236	-510.7027248	-510.6909226
3.70	2.60	70	-510.7634369	-510.7090649	-510.6874941
3.80	2.60	70	-510.7651114	-510.7142863	-510.6834669
3.90	2.60	70	-510.7660985	-510.7188327	-510.6790323
4.00	2.60	70	-510.7666145	-510.7230261	-510.6743061
4.10	2.60	70	-510.7668473	-510.7270779	-510.6693591
4.20	2.60	70	-510.7669489	-510.7310969	-510.6642416
4.30	2.60	70	-510.7670385	-510.7351105	-510.6590024
4.40	2.60	70	-510.7671983	-510.7390893	-510.6537009
4.50	2.60	70	-510.7674744	-510.7429768	-510.6484137
4.60	2.60	70	-510.7678926	-510.7467263	-510.6432129
4.70	2.60	70	-510.7684526	-510.7502958	-510.6381463
4.80	2.60	70	-510.7691271	-510.7536415	-510.6332795
4.90	2.60	70	-510.7698785	-510.7567318	-510.6286941
5.00	2.60	70	-510.7708548	-510.7596739	-510.6266867
5.10	2.60	70	-510.7718074	-510.7623329	-510.6272970
5.20	2.60	70	-510.7725581	-510.7646033	-510.6254928
5.30	2.60	70	-510.7732734	-510.7666198	-510.6235837
5.40	2.60	70	-510.7739403	-510.7683985	-510.6216501
5.50	2.60	70	-510.7745513	-510.7699576	-510.6197573
5.75	2.60	70	-510.7758170	-510.7730192	-510.6154937
6.00	2.60	70	-510.7767277	-510.7751145	-510.6121544
6.50	2.60	70	-510.7777527	-510.7773472	-510.6080367
7.00	2.60	70	-510.7782090	-510.7780287	-510.6060298
7.50	2.60	70	-510.7782792	-510.7780032	-510.6049474
8.00	2.60	70	-510.7782632	-510.7781328	-510.5926190
9.00	2.60	70	-510.7782520	-510.7782229	-510.5840447
10.00	2.60	70	-510.7782495	-510.7782430	-510.5821315
3.20	1.90	60	-510.6044120	-510.5237413	-510.5096847
3.30	1.90	60	-510.6377846	-510.5482931	-510.5401615
3.40	1.90	60	-510.6646801	-510.5682075	-510.5647652
3.50	1.90	60	-510.6864027	-510.5903828	-510.5788778
3.60	1.90	60	-510.7040269	-510.6108715	-510.5881578
3.70	1.90	60	-510.7184303	-510.6295936	-510.5940050
3.80	1.90	60	-510.7303199	-510.6468100	-510.5971549
3.90	1.90	60	-510.7402523	-510.6627074	-510.5981705
4.00	1.90	60	-510.7486577	-510.6774006	-510.5975097
4.10	1.90	60	-510.7558614	-510.6909582	-510.5955494
4.20	1.90	60	-510.7621052	-510.7034254	-510.5926026
4.30	1.90	60	-510.7675671	-510.7148424	-510.5889374
4.40	1.90	60	-510.7724082	-510.7253986	-510.5847659
4.50	1.90	60	-510.7766937	-510.7348271	-510.5800570
4.60	1.90	60	-510.7804938	-510.7433226	-510.5751433
4.70	1.90	60	-510.7843678	-510.7509203	-510.5867019
4.80	1.90	60	-510.7872792	-510.7577328	-510.5885240
4.90	1.90	60	-510.7898403	-510.7637907	-510.5896164
5.00	1.90	60	-510.7920865	-510.7691568	-510.5900775
5.10	1.90	60	-510.7940493	-510.7738924	-510.5899977
5.20	1.90	60	-510.7957582	-510.7780578	-510.5894559
5.30	1.90	60	-510.7972398	-510.7817098	-510.5885229
5.40	1.90	60	-510.7985189	-510.7849017	-510.5872607
5.50	1.90	60	-510.7996179	-510.7876831	-510.5857247
5.75	1.90	60	-510.8017102	-510.7931319	-510.5809874
6.00	1.90	60	-510.8030822	-510.7968993	-510.5754346
6.50	1.90	60	-510.8044654	-510.8011173	-510.5617766
7.00	1.90	60	-510.8039321	-510.8020788	-510.5316017
7.50	1.90	60	-510.8043677	-510.8034922	-510.5268255
8.00	1.90	60	-510.8045734	-510.8041599	-510.5245694
9.00	1.90	60	-510.8047165	-510.8046242	-510.5230003
10.00	1.90	60	-510.8047484	-510.8047278	-510.5226502
3.20	2.00	60	-510.6522398	-510.5785389	-510.5722468
3.30	2.00	60	-510.6846365	-510.6036782	-510.5993367
3.40	2.00	60	-510.7105255	-510.6259569	-510.6187142
3.50	2.00	60	-510.7311821	-510.6458654	-510.6321943
3.60	2.00	60	-510.7476774	-510.6634972	-510.6414873
3.70	2.00	60	-510.7609046	-510.6794852	-510.6473694
3.80	2.00	60	-510.7715974	-510.6941927	-510.6505364
3.90	2.00	60	-510.7803475	-510.7078493	-510.6515467
4.00	2.00	60	-510.7876213	-510.7205836	-510.6508587
4.10	2.00	60	-510.7937773	-510.7324600	-510.6488532
4.20	2.00	60	-510.7990816	-510.7435105	-510.6458544
4.30	2.00	60	-510.8037179	-510.7538154	-510.6421827
4.40	2.00	60	-510.8078326	-510.7632633	-510.6378920
4.50	2.00	60	-510.8115227	-510.7718775	-510.6332467
4.60	2.00	60	-510.8148427	-510.7797090	-510.6284202
4.70	2.00	60	-510.8178311	-510.7867911	-510.6235568
4.80	2.00	60	-510.8205154	-510.7931612	-510.6187873
4.90	2.00	60	-510.8229172	-510.7988616	-510.6142244
5.00	2.00	60	-510.8253037	-510.8039389	-510.6214859
5.10	2.00	60	-510.8274151	-510.8084482	-510.6324727
5.20	2.00	60	-510.8290568	-510.8124289	-510.6314924
